_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_name,campaign_id,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,criteria_id,external_customer_id,gcl_id
03a42860-d339-4736-bd8d-a357ae55e2ef,35701-04-25,2020-09-17,2020-10-24 16:08:46,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,91,56786,12345678,1B66heXs3wSTBEZHMiFRwxvBGoBJV5ZqQr
15dba17c-24a1-45bc-a45d-335250b2fe1e,35701-04-25,2020-09-17,2020-10-23 10:21:44,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,57,56785,12345678,18LyU3nBk7d2ugB1THwX45K2gUgzfKjeoS
6c85d3e6-6171-4a3b-ace5-fd4dc7dcf82b,35701-04-25,2020-09-17,2020-10-20 0:16:41,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,6,56786,12345678,17KztnUmMGu71PRDWNVvs8eViVyonEkis3
c749b399-cf4a-4dfb-b4df-18a34949bf1f,35701-04-25,2020-09-18,2020-10-02 10:09:23,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,60,56784,12345678,1PMotJNiiD7uXpDnEqj73sUQoxaE4Y9Djn
d98ed169-b94c-4860-a8ee-ab86b2acd1d5,35701-04-25,2020-09-18,2020-10-23 16:29:39,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,75,56786,12345678,1N7EttQbwdqGwCojHmnmavicUibfR3p8Hm
7f43d001-7805-49bc-b46f-82182d4d8f6f,35701-04-25,2020-09-18,2020-10-10 8:44:53,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,95,56784,12345678,193UMvUgQ6mRSCrZBn5rzCQcmkvNyU4sry
e14a7650-b546-4a16-ad88-ffcc6289803d,35701-04-25,2020-09-19,2020-10-20 8:15:00,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,90,56784,12345678,129ZdHXvo6St9BBvUWjFWG9PASSBbAt8cc
19fbe406-324c-4f29-aa34-dc972ff6c38e,35701-04-25,2020-09-19,2020-10-09 6:23:59,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,84,56784,12345678,1MGE6veWVC2uQz5VPi6182vNsmuMQMg3Mi
55fca723-5418-48d0-9719-e885562d99e1,35701-04-25,2020-09-19,2020-10-24 13:01:21,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,84,56786,12345678,1BBmpKKZWcc8CvANHoxVXjzv1Xfj69GN5E
970bc1ed-3dde-4fb6-8dde-f73e892e3c7c,35701-04-25,2020-09-19,2020-10-15 23:15:16,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,193,56784,12345678,1NTbJg19ztbr91xB7ghPjrPpD33znhPaZr
f5d5f3a3-2962-485c-b831-7909e6609a29,35701-04-25,2020-09-20,2020-10-08 7:23:11,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,179,56782,12345678,14uFcAfQJ1MsFzjESdWdb9UC7wCm9D9cc5
74b34446-1a3c-4fff-9dc3-3b9110052a13,35701-04-25,2020-09-20,2020-10-17 14:50:38,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,127,56785,12345678,1Q7An5nW9vEjxZEgZ2qyV4pv67wBU7m53o
e36a74f3-704f-4a8a-bca6-0a2fa526012b,35701-04-25,2020-09-20,2020-10-23 9:47:12,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,69,56786,12345678,1EtcXYbG51DEJqgGnZvr6AzzMFhe1rDnxK
430ecf7e-8705-4dd4-926c-1f695a0fea65,35701-04-25,2020-09-21,2020-10-15 17:07:29,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,45,56786,12345678,19irdxJ2n2CKZwT5CK9K4TfGQkqXnGxnzN
d885d8aa-afdc-47da-831c-b221259f87cf,35701-04-25,2020-09-21,2020-10-01 1:07:44,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,39,56786,12345678,13sWaLRQVtLwwFMoitX1yYLv1rAL4WZGhL
2a4485ea-6365-418d-8236-890d9551a5e9,35701-04-25,2020-09-21,2020-10-10 5:58:54,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,76,56784,12345678,1Ea72aoBZ7j7AejjnzJUjkT5QX91FMGDVJ
e87e2546-3225-4a08-abb7-0598e5a91378,35701-04-25,2020-09-22,2020-10-09 2:43:08,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,111,56784,12345678,1GLMjL7TD7MzqtxKwLm5ATqqCPckLQNLDU
57394b09-e94f-4b37-a17e-4d9943b91ca3,35701-04-25,2020-09-22,2020-10-20 12:37:45,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,155,56785,12345678,13XzxjBmK6TTbf7E2j9rPqgdVQi9LyJsB7
aee1ba92-264e-4a33-a985-3aa4ab91cb1f,35701-04-25,2020-09-22,2020-10-04 5:32:29,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,162,56784,12345678,1HzbqLtGapvv6L9ubXRtmYzFPuoUHEyGXj
2e7b4741-a6cd-4805-ab44-9aaf5b72558a,35701-04-25,2020-09-22,2020-10-07 18:25:06,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,36,56786,12345678,1G3oU1WHVdYuAgcyXdephaALDGA1Jacj24
e42089a5-07af-4a6b-826a-15d2ab14f785,35701-04-25,2020-09-23,2020-10-20 0:31:08,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,69,56784,12345678,1NEnZaTrNTSW7WZJD7gy1BZpZkteA4n7KE
f2755b68-07f5-4b9f-8308-933621efe455,35701-04-25,2020-09-23,2020-10-20 14:30:36,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,148,56784,12345678,15xu7pk8GigvEypiLhYXEdw16A9hDwjba1
54dce2fc-2195-4537-9c59-3b4e7f257b8b,35701-04-25,2020-09-23,2020-10-16 17:14:58,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,131,56786,12345678,1NkdW8D9HjnhTXN6LCsHo3Aq4Qtofd9bCQ
fa5b46db-2a9c-49a1-98ed-035e26644b12,35701-04-25,2020-09-24,2020-10-24 21:35:44,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,119,56786,12345678,14LVNpn6JUQfkQKGEXRBgjmRgtd2XrYi8e
07502a2f-49ef-49c2-9ed7-4154be934d25,35701-04-25,2020-09-24,2020-10-19 22:51:06,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,62,56784,12345678,1GcnFghbnkJNP9Hv21R9q8PnvBYTVvRy1W
204ad82b-8ffe-4b3b-8549-95baad62b100,35701-04-25,2020-09-25,2020-10-17 20:23:08,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,7,56784,12345678,19b5AegqQd2bMhymyzh2uSotWBXT2Sb1iM
45744e03-3e6e-43c0-9205-9ae14a4dc6aa,35701-04-25,2020-09-25,2020-10-02 18:42:27,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,3,56785,12345678,1C67UQ4rdfQb68bVqsh2zcxeCNVvqwbcDC
792593c8-2ef1-454c-9c6e-38ddb267a196,35701-04-25,2020-09-25,2020-10-15 23:24:32,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,74,56785,12345678,15UJE2evqoQgJpCYT5x8RyT2KyHMKjWri3
1cbc237e-5b20-41fb-9e01-f6b14714a1c7,35701-04-25,2020-09-25,2020-10-12 11:27:02,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,35,56786,12345678,1M4UuM5dJmKTtYd72AXEWqzELr1MY8oeFw
97315ee9-14cf-457b-8cb1-d2a2397d386d,35701-04-25,2020-09-26,2020-10-04 5:48:02,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,29,56785,12345678,1P3fu1kKW6LPwqDemSu6nKA9AqU3VDtgo8
7257088e-f266-4e5b-a92c-453be6b200fc,35701-04-25,2020-09-27,2020-10-20 15:14:16,Groceries-R-Us,1001,local,enabled,tomatoes,2488,paused,77,56785,12345678,1LDcSDzEDvGow9QicLi8YfQ7Z4XCrRXVA8
438b01fc-684f-4fdc-bf39-168c0945c508,35701-04-25,2020-09-27,2020-10-21 0:23:49,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,51,56786,12345678,19dBWHFDxYqoo2UVJmf7GFWnjZ1PgJwfG3
a398fc0f-75fa-4417-b4a3-b7f277392cdb,35701-04-25,2020-09-28,2020-10-08 22:07:42,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,167,56784,12345678,1AKxdhrv6bf5j13mxZKFpNeBoUUg5s4QZm
689c00e5-d487-41bc-a4d9-e3959cdb7bcb,35701-04-25,2020-09-28,2020-10-11 5:40:13,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,56,56785,12345678,1NnAgTiq3LvJ9mVcBTFcTNRNmJJff3qGq3
82533ba0-cb82-4b57-854c-c6080d92fb94,35701-04-25,2020-09-28,2020-10-11 21:31:34,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,17,56786,12345678,1FocMHyFEtzzteVyvEhtba2HCuo2m3EM6u
639a8fe4-7890-426a-afa2-cd6abc9bd047,35701-04-25,2020-09-28,2020-10-13 1:21:38,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,paused,82,56785,12345678,1HY9SQPG3MhwWPUp7sinbP5N5Ft93e17sW
16804e0a-abb7-4262-b356-47674a42996b,35701-04-25,2020-09-29,2020-10-01 22:04:55,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,91,56782,12345678,1LzN5i76nu3HRumef1g6b5bKuxjvQgrUjJ
20be56cf-032c-4aeb-b3c8-67b154adf7f7,35701-04-25,2020-09-29,2020-10-20 7:34:16,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,15,56784,12345678,1NPptmAJLtkpeaAZ43JzxdszsL4LWuxxGd
e4b34984-e1f7-46f3-8597-782c50ef8710,35701-04-25,2020-09-30,2020-10-19 19:42:43,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,27,56785,12345678,1EitMh3XYVHNeAAx52SjZwJX1w73wdxx3G
c3e88931-f7ec-406a-9a3f-4865c298847d,35701-04-25,2020-10-01,2020-10-22 2:21:59,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,164,56784,12345678,1M1CVF5YxUQ2Sgi8vBN1L4YrLumgMKPXyq
e9ccab52-a510-401e-9bc2-e68a36a07327,35701-04-25,2020-10-01,2020-10-15 21:22:32,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,135,56786,12345678,16JxvF72P9SqoyizHZKaYWaf3YnuUbMBeD
3a6b7657-041d-4473-89b5-e8aa1556a6cb,35701-04-25,2020-10-01,2020-10-13 5:48:35,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,54,56786,12345678,1KCLLdpX3nytQQvtwX9XuAJjTJysS3MRhz
d6a08445-7622-46d3-b26e-27b02a92ecdc,35701-04-25,2020-10-02,2020-10-15 8:21:52,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,132,56786,12345678,1K3G2aFvF94cmmR5LzkP8GtRJWw9WbcHMQ
eeed61b0-738f-44ba-ba10-9ae64e8fb927,35701-04-25,2020-10-02,2020-10-14 4:18:07,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,6,56786,12345678,15HJMcrtaThqoCP5EkBzfqw5AB4rLnhtWi
94f9aa1b-1461-4308-b7de-72f1d50adf0d,35701-04-25,2020-10-02,2020-10-22 20:03:13,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,46,56785,12345678,1GmujJJjm3TJ8PD6pQn2ek4fN4zMPg73jz
0b4df4b2-888f-46d5-ae7d-1fe9141bd5fe,35701-04-25,2020-10-02,2020-10-23 21:06:33,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,149,56785,12345678,169iusLpyX74Rs1BvoMkU3UWtAPQGXVDf5
a225354e-ce39-48ea-ba22-e5a7b88c4e45,35701-04-25,2020-10-03,2020-10-18 8:32:44,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,77,56786,12345678,13TeFo2TipyoNZpxmUTXWaUyJSK59knU5s
fbebdcd4-1d27-4acb-9de2-ada4f7b063fb,35701-04-25,2020-10-03,2020-10-04 0:44:10,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,41,56784,12345678,1LHW7yeftkCstTJAbFZpRshw8yTHddcc9v
cc90c33b-0649-4123-86f4-4db97c661626,35701-04-25,2020-10-03,2020-10-16 0:03:52,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,9,56782,12345678,17qJBNFW1JYYDXN73F1q1iTjnn8FmXJ2tZ
ca81953e-e8c5-4392-9a07-90a27c6a3eec,35701-04-25,2020-10-03,2020-10-25 2:00:44,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,35,56786,12345678,1LGPUmQ9mmtB2PLxtJ4Sv522RwGkhGoszC
4795f5d2-f75e-49e3-a008-e715048439d0,35701-04-25,2020-10-04,2020-10-02 1:55:16,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,16,56786,12345678,1LY5ciW6ETzGvgN4E6BbUeQikcecnvEkP1
06eafe2f-c0ca-4104-a5f6-8b002542966b,35701-04-25,2020-10-04,2020-10-13 16:00:06,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,15,56784,12345678,1B5Bvsh3nwg66gJQ6SgSELoy8txqwE5g5
c62f6940-49c2-422f-afc6-99991621aa1e,35701-04-25,2020-10-05,2020-10-12 14:12:18,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,100,56785,12345678,1Mb9FpZWGp7GNGp4wcRdVHhDjaUVooXBDh
fe6e23da-f3b9-4764-be69-587e1a5a2a56,35701-04-25,2020-10-05,2020-10-04 22:35:32,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,13,56786,12345678,1L1MRPzksG64rRPmcgLR4tDoh6nNmmHw3v
aa855768-3527-4b24-a7c1-831bebbea001,35701-04-25,2020-10-05,2020-10-24 18:01:47,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,91,56785,12345678,1NCGqXH1eWv4h8VdwWM9q9htZwkTdXNq5j
44e87757-1d71-4aca-85f9-7abc288d5226,35701-04-25,2020-10-06,2020-10-07 12:42:45,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,48,56786,12345678,15tC56k9hUShCAVm8FtsKGGPZPpc5coMVc
78b39b8d-58ff-4b9e-8f93-6b2820ca5cd1,35701-04-25,2020-10-06,2020-10-08 16:16:31,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,109,56786,12345678,1HM2FyeZqdT8G7A4phhZMtuzcSnEpsLcbd
9125936d-3385-4830-a9cc-1196ebe572d0,35701-04-25,2020-10-06,2020-10-12 1:10:50,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,91,56786,12345678,1AekrH6jz41vjkfUqENt6h7w75TvCrhP1S
77c28019-26c6-475f-ad8c-243fcabe8515,35701-04-25,2020-10-06,2020-10-16 10:31:56,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,78,56782,12345678,1EmmnxCo6eRqvcAfSj6D3SAHzz2jPcCqpx
c664aafe-2d1c-4738-a982-8f5e18cb109c,35701-04-25,2020-10-06,2020-10-02 22:23:09,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,86,56785,12345678,19yzHmZ9ySQLabKDNobGw1Euc6CTvLMkwL
03b38e21-a94b-4583-ae12-a2aee0d14c43,35701-04-25,2020-10-07,2020-10-17 12:00:17,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,40,56786,12345678,1AAFpZJ5GoigDK6btdvov8dYya1onGTZuu
d421102f-5be9-4cbd-8d98-1d962a5cf151,35701-04-25,2020-10-07,2020-10-02 16:39:25,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,95,56784,12345678,1KX2Tmn3C68Hx6pwvHJxyqUdypmhKNbAMY
3ecdf233-7db9-4839-991d-6769639a090d,35701-04-25,2020-10-07,2020-10-11 0:30:38,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,12,56784,12345678,18yCGXMaeQtARQh3cPvD131tVSnnno8K2V
8fd5c4ac-b0e2-465c-824c-1fe42e9d936e,35701-04-25,2020-10-07,2020-10-12 18:46:25,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,20,56784,12345678,1BdtbCxbMxRZegz6birSKGV8W2eoYXaC1Q
c2bb51dd-122f-4803-9c77-5d9d4d704b35,35701-04-25,2020-10-07,2020-10-02 4:54:28,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,enabled,13,56786,12345678,1AuJAKgb7HqEoMCsG79JMxpTrSMut54ZUV
8ad2ecac-0fc7-4adf-9f6a-60c12cd9528f,35701-04-25,2020-10-08,2020-10-07 0:08:00,Groceries-R-Us,1001,local,enabled,tomatoes,2488,enabled,65,56782,12345678,1PDjydJAvTE72piaXGzxSdPrF48V3jS1qS
62c65214-510c-43bb-905b-03631ded85da,35701-04-25,2020-10-08,2020-10-15 1:08:46,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,73,56786,12345678,12Fmrr2eaNpcExbHUVzDkfqAr7BSZozFeJ
2ffebe89-93eb-46a1-a23c-f5298a5bf253,35701-04-25,2020-10-08,2020-10-01 12:12:03,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,52,56786,12345678,17N3TN1ssjuVKLqC3qwLghtYyqMyUXmyM5
d3953f75-7035-40e9-9ded-a51137ed7bb3,35701-04-25,2020-10-09,2020-10-02 9:22:32,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,131,56786,12345678,15DuBxFThfNgimzn3tmWVS7hJkeknq4T1U
3320f72a-e49a-495a-affc-f132d517801c,35701-04-25,2020-10-09,2020-10-03 6:19:54,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,188,56786,12345678,1BEHnfM1Gv4LQ2VE9yg1zadmdtPLQmwCvP
744ac147-033c-433d-832d-eb0cda70fb15,35701-04-25,2020-10-09,2020-10-13 12:56:29,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,91,56784,12345678,12UxTGDauUWo2taNCBkkg13bjcJ6Tqszn2
57bed0ce-b463-40d7-a8c6-ed7375e9d220,35701-04-25,2020-10-09,2020-10-16 16:34:29,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,194,56784,12345678,14FB9Nsx2NH11fg8sRs5h1y3WXse5c6jA4
ba7f9393-1ddc-4880-ba20-fc070a235e0c,35701-04-25,2020-10-10,2020-10-14 19:42:56,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,158,56784,12345678,18SrBFG3L28kthvWA8yV1XHhhcABNdZy9y
b80c6c40-b10f-4227-aa27-d00593bb20f2,35701-04-25,2020-10-11,2020-10-11 1:34:01,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,9,56784,12345678,1A6vgMFFJqTzQFFrUTskUZpQjVduDsvaGb
c47d57da-46b2-427a-8ac5-34199ba60f05,35701-04-25,2020-10-11,2020-10-15 11:45:35,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,67,56786,12345678,16XZMumN52iEbXUeifwjvgGAvBwds9eWdd
fb3096f6-fecb-40a2-9cae-ccd710802774,35701-04-25,2020-10-11,2020-10-03 21:04:36,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,162,56786,12345678,1MZqyyT8JNgHBV66cynDBVtyvrsaq8SuVx
97dd9c47-d7cd-4871-9e0a-4fb35f72208a,35701-04-25,2020-10-11,2020-10-05 23:34:14,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,73,56786,12345678,188L9XBhSmqrUG6yfpVDtfyrnNKEVucXTP
c33c91d4-2a89-4afc-93c6-68134b11ce43,35701-04-25,2020-10-11,2020-10-02 13:34:54,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,enabled,95,56785,12345678,1J9sBLB6wCCUSY6kJ3HRwxW2qUsW7v1WAi
9cd99cda-b329-4de9-bb0c-8e4bc17574e8,35701-04-25,2020-10-11,2020-10-18 3:02:49,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,160,56786,12345678,1MCZWu3tqi9zpZhY8JxvZ1Hrw8CmLshyCo
e156c060-b63e-4d97-8d2b-4dd30d40187f,35701-04-25,2020-10-11,2020-10-21 1:19:20,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,101,56785,12345678,19wCpzVNXHMtcMRJuzfRiMAzrYj7VfaPd4
06e55324-c7bf-406e-a27f-52a96082a7b3,35701-04-25,2020-10-12,2020-10-25 14:35:14,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,61,56785,12345678,1gL5n9tp9yqwbrHBmZSyL5dRpQSWfBpe9
ef413d5e-6685-45b0-b4c0-1bc2e3cf9876,35701-04-25,2020-10-13,2020-10-17 4:13:36,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,124,56785,12345678,18ZMbTC9Yeng2PisD15KeEGYAjqM6dhoDd
a8793342-4e65-442c-8e24-d87fe543d930,35701-04-25,2020-10-13,2020-10-08 18:46:17,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,74,56784,12345678,1PTFdpDQ5D2Lg5co5t4SDUpfNQQBCUH1Xa
ce947ce4-d251-4643-b206-4eea091e7459,35701-04-25,2020-10-14,2020-10-06 14:27:03,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,92,56786,12345678,1LNu2NzbhmvVY9e3jRw6TboApAc7KDy4B5
d08897d3-a0e1-4da5-8d7d-c34a27489cc5,35701-04-25,2020-10-14,2020-10-14 6:39:31,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,11,56786,12345678,17in1JZMuKyv5hY6V4dTUNARW6oyZGLZHs
e99dd763-7666-48ac-b2e4-271970d22191,35701-04-25,2020-10-14,2020-10-17 4:56:02,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,140,56784,12345678,1AxVCKKnugYjYCZg58MAyXpKTRE7ECgoLF
2e658a07-dd7e-4cf5-a6ef-914786f2c214,35701-04-25,2020-10-14,2020-10-08 2:34:45,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,161,56784,12345678,1NcxN21SAAM6NfKRjD2PxiQjXU2o7CfMPd
d2271300-bee2-4cee-83f2-91e3910da741,35701-04-25,2020-10-15,2020-10-23 19:16:30,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,33,56786,12345678,17Qn92aDW3mzoph7oWQqb1dxBudBnYqze
e7396373-6975-4bf1-b8e7-d4056210f46b,35701-04-25,2020-10-15,2020-10-13 4:03:07,Groceries-R-Us,1004,holiday promotion,enabled,apple pie,2486,enabled,193,56786,12345678,1AEH3jLCF1VLFRQ95JJA9XnELLRp7avLWM
9ad00d5e-e928-47c2-a672-28e1f0af58a9,35701-04-25,2020-10-15,2020-10-01 4:18:41,Groceries-R-Us,1003,excess inventory,enabled,summer squash,2483,enabled,90,56784,12345678,1P6seX2pwZ5NFY5CMyLPJnWq4vxzKv7wbp
a573ca58-2088-4673-bdf9-71048811e758,35701-04-25,2020-10-15,2020-10-22 23:12:44,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,174,56786,12345678,1BdsyaxrEwnQhr6G2xbAzpLhRS6Qow8BNG
58759075-dfb9-4d43-8bb1-1f533aaccade,35701-04-25,2020-10-15,2020-10-06 6:07:53,Groceries-R-Us,1001,local,enabled,cheese,2479,enabled,137,56784,12345678,13ihotYBmFER3QRuSX34tPgPPvZNYRzuAC
9d154bbf-52bc-47b0-a618-49db4e527201,35701-04-25,2020-10-15,2020-10-10 3:06:31,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,133,56784,12345678,1EJFKWTh8Y6iUZUCU9qUCp6nMeEGM3LUmc
b679f4f9-b40d-4595-a1a4-0747ac578f04,35701-04-25,2020-10-16,2020-10-01 20:43:58,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,65,56784,12345678,1MKqd8B61MT2SMhJSGMpBgQt1rTi7ywktP
ec44501b-955e-4f0d-aa2a-548de45e3fb0,35701-04-25,2020-10-16,2020-10-20 10:31:04,Groceries-R-Us,1002,organic,enabled,brussels sprouts,2481,enabled,3,56786,12345678,1CnR4TFozYWmu1MocbFA5QGaypMw8nt5hJ
eb27dfce-4f30-445b-ad19-86a245415d18,35701-04-25,2020-10-16,2020-10-18 3:10:51,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,9,56785,12345678,1HQfxhSWmTRTzg56ptjkzpcA84Rihyjr76
131a81a0-63fe-4ab3-a724-5caacac29709,35701-04-25,2020-10-16,2020-10-13 16:33:40,Groceries-R-Us,1002,organic,enabled,broccoli,2482,paused,85,56784,12345678,1Kj8HPaS2PqMUxi81tyKUz58fPtWD44a2k
c9286593-77b7-4849-bf1d-8232df4d4994,35701-04-25,2020-10-16,2020-10-06 3:10:19,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,145,56786,12345678,16vCf8KKryb5PoG9giK5NiaANC6mCiMW4a
39c935f6-912b-4499-a244-77cb2a367345,35701-04-25,2020-10-17,2020-10-08 3:33:57,Groceries-R-Us,1002,organic,enabled,broccoli,2482,enabled,55,56786,12345678,1MKbU7K1uXGcZ2aDPRzQdYY2X7v5RspjTQ
b26789a0-9424-41e0-97f1-a3fec9dd2c93,35701-04-25,2020-10-17,2020-10-19 2:31:23,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,85,56784,12345678,1AbCcKmbcrj8wTwjKrepKaaax5Yv5KnAkX
a330241d-8c99-48f6-94c3-f7164765ffc4,35701-04-25,2020-10-17,2020-10-15 7:08:33,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,47,56786,12345678,1QCntcSt2o9bbLWc7BHG4jdxSmFUor3uKd
e6d0bd27-d3b2-4162-982a-77d07908832e,35701-04-25,2020-10-17,2020-10-12 13:18:48,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,176,56786,12345678,1KEFWmMNGXWeshytXth9wbkmGHz8dp3x2X
09ee7b4a-0e56-4dab-b5c8-6c19b90b082b,35701-04-25,2020-10-18,2020-10-19 18:54:54,Groceries-R-Us,1003,excess inventory,enabled,oreos,2484,paused,39,56786,12345678,1GxgasRzerzTZgwJTRW39eaYvkjgWabSEH
3c512250-2ff3-4455-8cf7-fb417da2ee8f,35701-04-25,2020-10-18,2020-10-04 5:54:16,Groceries-R-Us,1001,local,enabled,eggs,2478,enabled,188,56784,12345678,12tJEfnkWJsLNN2Mg6xSMADTVwxCXSJ7VL
f619e0bb-12c0-4036-aae6-0e3a74599e67,35701-04-25,2020-10-18,2020-10-16 3:03:30,Groceries-R-Us,1001,local,enabled,cheese,2479,paused,127,56786,12345678,14K65xEgbSU4gSxrpJN7SCgoTSNtR9q7ns
fdf37a28-e837-4f4d-9820-386a212a6e70,35701-04-25,2020-10-18,2020-10-18 23:48:36,Groceries-R-Us,1004,holiday promotion,enabled,turkey,2485,enabled,17,56786,12345678,15sLu1qib2uV9iBMyrKfVPScsVAbKT8n9q
92a7e750-1aef-4766-8a3c-0fd5c623f97e,35701-04-25,2020-10-18,2020-10-20 17:16:49,Groceries-R-Us,1001,local,enabled,sweet potatoes,2480,paused,112,56786,12345678,1As4vkmyS7WMd1j2hRsTbbobA4A44zEZpU
196bff4d-0048-4edb-9d79-5281f892ac94,35701-04-25,2020-10-19,2020-10-09 1:37:34,Groceries-R-Us,1002,organic,enabled,tomatoes,2488,enabled,34,56784,12345678,1226kGvg1YSG4N5CbWyfT1wBBRJXhvuNKj
